Time,Gyro_x,Gyro_y,Gyro_z
0.0,0.9903201472573625,0.7862368055676479,0.4581650923561664
1.0,0.15671916737489744,0.5414370754275065,0.026410333439273126
2.0,0.31031330259204204,0.03857904418263791,0.867899932300328
3.0,0.5333611855991147,0.9370879552644293,0.010059475145079988
4.0,0.2646180856158393,0.6891398178333017,0.12098922370391829
5.0,0.7799136021955846,0.07910642174348859,0.2916730452408841
6.0,0.6839279288075164,0.46886894238628374,0.8650933503050163
7.0,0.43216569344113065,0.5532655405065066,0.14231650396720175
8.0,0.662752664178819,0.0733017348649696,0.19760478642778023
9.0,0.26154920561953166,0.824455409631115,0.8803664014732586
10.0,0.7677772847645943,0.6511779927233514,0.9371886235633927
11.0,0.4020646269341722,0.5348116292692437,0.9347278262656016
12.0,0.5320095255822246,0.4461898118687243,0.28698883644091233
13.0,0.3156260559771762,0.8316222970923075,0.23889937200576628
14.0,0.17990805895530115,0.2594298833653781,0.20436117697722356
15.0,0.49661518146909456,0.719248951556671,0.4741025589111032
16.0,0.6082486662453316,0.29850379319483766,0.6026033933899339
17.0,0.9346674536938748,0.71455648277471,0.7703754476669928
18.0,0.9055193937535994,0.28626733848793084,0.5259671956704115
19.0,0.36584121608600473,0.8137289194774316,0.3081677295519628
20.0,0.18438165098224002,0.4717869639196238,0.505519473801146
21.0,0.156670904452331,0.14677694839307254,0.6338981749919308
22.0,0.4455365008880615,0.40294816679933554,0.3591486836508416
23.0,0.3293958404626842,0.06743932420036092,0.7882722309800512
24.0,0.6933000262888213,0.2547367985914708,0.6287719214002534
25.0,0.23163991716067245,0.7786048733652848,0.040902378124140326
26.0,0.23263334500007815,0.7612899284517495,0.24832134473981604
27.0,0.5078216659264125,0.9784425110192071,0.32446909367470356
28.0,0.690839322877357,0.5379757226540899,0.15682514775274736
29.0,0.18584103314598066,0.4027720984858474,0.7940360381444154
30.0,0.37406195805822295,0.36238432261178344,0.8592175287701684
31.0,0.46187782625035023,0.6413821913218909,0.5028716735939754
32.0,0.14330283853511638,0.08273687562223975,0.27541503260633127
33.0,0.014511533620040207,0.1794615543729401,0.6532087843556935
34.0,0.2632052281216519,0.524848280944628,0.5343746611767697
35.0,0.7621383146221168,0.770668990228843,0.22453281887146792
36.0,0.07185216756131907,0.7432579391995549,0.5965621353059001
37.0,0.7290132874559864,0.38578035470017413,0.07179292419793692
38.0,0.5547290850218872,0.6777966874566508,0.2042744733633549
39.0,0.48658043264685613,0.05153985946019235,0.7847682181256823
40.0,0.6375018390185895,0.002168002575747896,0.9431626676425718
41.0,0.7785455636040591,0.1268020459863003,0.6203900737291911
42.0,0.09164474274855017,0.8038155173430745,0.23185455916894615
43.0,0.770438933501182,0.7150341634857381,0.348287404272673
44.0,0.5065165626943983,0.017519969576158534,0.13323261838566147
45.0,0.7467372994912138,0.5851007695250807,0.9738140238917801
46.0,0.6605735516773713,0.9407107957977392,0.9271950157958897
47.0,0.6587816793682081,0.5081691086655191,0.5166978007003611
48.0,0.8788074814713006,0.765269775056348,0.4846971138991403
49.0,0.008006862001159853,0.7003680883881666,0.8193730327400579
50.0,0.7134536514758589,0.6420668779352068,0.8214200651732264
51.0,0.3453433136519508,0.6782265954908503,0.7948612777514239
52.0,0.9322746944876364,0.1336917260540601,0.8279952591726203
53.0,0.801666909270934,0.528025540657306,0.6088864983044437
54.0,0.26190742909934694,0.029380517781388615,0.8625019640324635
55.0,0.2528523593059243,0.06005488614559118,0.34180634169731805
